C2/C1,C3/C1,C4/C1,B1/C1,B2/C1,B3/C1,X3/C1,S1,S3,C1,Altitude,KCAS,AOA,Skin Thickness,Front Spar Chord %,Rear Spar Chord %,Spar Thickness,# of Ribs,Rib Thickness,Wingbox Cutout,# of Fuselage Ribs,# of Fuselage Spars,Fuselage Struct Thickness,Fuselage Struct Width,Aircraft Empty Weight,Payload Volume,Fuel Volume,Max Hotspot Stress
0.5873182023875416,0.1937290184386074,0.0686016019899398,0.1845556809566915,0.0865669762715697,0.630010286020115,0.6219628531020135,49.86846150830388,25.58991234749556,3790.1825988665214,0.5308688599616289,33.40531826298684,-4.668002404272556,0.0008487692709546,0.2871555113606154,0.5839366499334574,0.0013715113294543,5,0.0015,0.0127516816901043,3,3,0.002984323893208,0.0012026413395535,94.19691996,1278456490.0,170414662.8,92.43476980714286
0.7907430190593004,0.1826945631019771,0.0795883549377322,0.1046200356446206,0.1035996494814753,0.4716609498485922,0.5285750270355493,44.7757326066494,33.126716297119856,3181.1609687283635,6.200339566916227,65.66372349765152,15.274575673043728,0.002697353144735,0.3119060912542045,0.5503046011552215,0.0049845384456217,14,0.0047230530679225,0.0360016778856515,9,9,0.00974709690921,0.0061641362406313,293.8166153,212812497.8,154474965.1,9.526281817023026
0.602369093336165,0.1919418576359748,0.0615612944494932,0.1415564635768532,0.136221264488995,0.369691970385611,0.5789636951405555,54.98158693313599,37.14959053322673,2918.239117600024,4.016631988808513,150.1597337210551,10.949375435709952,0.0008034333357587,0.27388711290434,0.6854417774826288,0.0013187322661629,5,0.0015598804552573,0.01,3,3,0.002397638286231,0.0017166259256657,38.31586635,475581883.0,130379697.3,321.8969578300654
0.7265779929235577,0.1878160087577998,0.0759236242901533,0.1557928411290049,0.0758234301116317,0.4630362726747989,0.5161722596734762,56.351501401513815,32.90516786277294,3616.497760638594,15.726075215265157,137.73803591169417,9.932236090302467,0.0007303068764973,0.2643441468011587,0.6310535414144397,0.0013443248094059,7,0.0015,0.0107620194340124,3,3,0.0030402715520467,0.0018805431246757,73.14398561,1125435636.0,206727044.9,495.65556885106383
0.7244843007996679,0.2149970960058272,0.0607034846395254,0.1535399020649492,0.1723840782418847,0.4058439671527594,0.6269775838591158,41.76799483597279,29.93298145011068,2811.844600364566,13.886578403413296,119.93591172713786,14.030047342181206,0.0007323571057291,0.2446780310105532,0.6416492391377687,0.0011369395080488,5,0.0015669899604981,0.0106604845980182,3,3,0.0023091309941373,0.001634826074168,37.85665404,510531176.2,211374994.1,529.3006828137932
0.6367800113745034,0.2455887758359313,0.071173412175849,0.1994774582795798,0.0916513002943247,0.4613822857383638,0.5563723576255143,53.709306102246046,36.8333181925118,3744.646701496096,0.927444577217102,191.79842689074576,-2.35337907075882,0.0008860605991445,0.2932356884423643,0.6714765854179859,0.0016349584565265,6,0.0015,0.0121382875479757,3,3,0.0026994608603417,0.0018904780401382,113.2761582,1445604216.0,268709046.0,861.012192625
0.8348848944529891,0.2382083526998758,0.0784828935284167,0.1081066138111054,0.1384609640575945,0.4618585869669914,0.5135311285499483,58.17476984113455,34.61684316396713,2555.138714145869,7.316548844799399,71.13257296849042,12.215880021452904,0.0006263968210201,0.3337861375045031,0.5617417978122831,0.0017873024927917,7,0.0015,0.01,3,3,0.0024156237607821,0.001889622754231,26.45801553,295198561.5,174589710.8,166.91568193193066
0.793617263622582,0.2327597921900451,0.0825479125510901,0.1432590278796851,0.1492029460147023,0.5158305439632386,0.5999800501391291,58.433868531137705,33.3826039545238,3434.1770838946104,1.718076093122363,184.60967294871807,3.4073091223835945,0.0006890660157892,0.3021900490298867,0.6686289075762034,0.0017391216649208,5,0.0015,0.01,3,3,0.0025912035796791,0.0017698774696793,76.81454642,946464399.6,419102003.4,857.4743003733332
0.7904683535918593,0.2277926691994071,0.0875216204300522,0.1476853054948151,0.126567600434646,0.5430714904796332,0.5047719936352223,52.67582066357136,22.77397794649005,3520.9933989681304,10.065168080851436,221.0262219104916,-1.1388883739709854,0.0026970285795629,0.1939364700578153,0.7039801497012377,0.0048381300896406,14,0.0043183876117691,0.0349831343665719,11,10,0.0091149843167513,0.0054062585949897,483.271929,477962922.9,308408521.7,4288.860999619048
0.7216737553477287,0.2686118494905531,0.0711338595952838,0.182059024926275,0.1279502807185054,0.6812548798043281,0.5660856016445905,43.74391758814454,31.08578532934189,2580.9634905308485,3.594614580273628,244.47159961704165,-4.52459841221571,0.001468176966696,0.2693001920450478,0.7350784823298454,0.0029096261789207,12,0.002648555641761,0.0238418598286807,5,4,0.0047465851795859,0.0027896853265352,77.56593533,329796015.9,134435316.6,224.29740925892847
0.779548316821456,0.1925294505618512,0.066862468784675,0.1732379558496177,0.1263206828385591,0.4390229368116706,0.6184402363374829,51.11304735764861,28.0529223009944,2571.457216516137,6.225518653169274,184.44465145282447,10.54484449326992,0.0006742846276843,0.3116548943333327,0.6683680094778538,0.0013789693798404,5,0.0015,0.0115181263182312,3,3,0.002382185349008,0.0019410613421816,27.97331602,466103312.0,131552970.1,350.7533792298136
0.7390797199681401,0.2127871785499155,0.0643192121386528,0.1923816501162946,0.1164131320547312,0.6858067098539322,0.5897537914570421,43.21341369301081,34.6293999068439,2500.7691513746977,17.070472821593285,69.07995641045272,-3.658807918429375,0.0009322458132868,0.2258594337757676,0.5569486593827606,0.00155,5,0.001888311331626,0.0145747266151011,3,3,0.0034078462040051,0.0016094377640169,36.89345975,424591761.6,104071952.7,140.60169072435897
0.5860704904422165,0.1965883439593017,0.0840427889116108,0.1627723598852754,0.118945927079767,0.4362846264615654,0.6134205082897097,41.21414586901665,20.37168176844716,3490.706048440188,5.195751875638962,141.6644012602046,0.4037694334983825,0.0008464600472012,0.3195067092496901,0.6768655207008123,0.0013914933023857,5,0.0015,0.011255871864967,3,3,0.0028422916277777,0.0015933233271818,70.99259636,882840700.0,195880283.6,415.3173383243243
0.7947178225964308,0.246403519269079,0.0772855498921126,0.1998779699206352,0.1687903292942792,0.6474801855627447,0.5049966033548117,40.75401932001114,21.2052502669394,3654.461385216564,15.8537984713912,239.0499274674803,3.894884541630745,0.0006674775238148,0.2353316082525998,0.727787303365767,0.0016440239431336,7,0.0015,0.0121182845411822,3,3,0.0021990307483356,0.0012484165688976,105.3843331,1540589604.0,596762469.2,3060.5072535575223
0.7469411826692521,0.253328317515552,0.0648941290285438,0.105775080807507,0.1154088634066283,0.3731829665601253,0.6329381643328815,46.07714990153909,26.122706532478333,3905.5626783519983,11.06623057834804,109.57569748163225,-5.805272862315178,0.0007706978873116,0.1825939792580902,0.6084106450900436,0.0016823437375947,5,0.0015229928687913,0.01,3,3,0.0029152081108186,0.0016990942091681,89.20362455,948056370.2,433641955.3,97.15042311111112
0.631922438647598,0.2468142907321453,0.0819225827325135,0.1980204373598099,0.1223007062915712,0.630684198345989,0.5252131533809006,52.81663004308939,22.82403994351625,3413.9457806013525,16.858356608077884,159.51501619443297,-6.329795844852924,0.0024349473394453,0.2427058735024184,0.6980103632435203,0.0044427800239063,14,0.0036844491511583,0.0326807605251669,9,8,0.0077520527634769,0.0039085781592875,342.3565161,573596478.9,216918813.3,773.1183862959183
0.6855818114243448,0.1841312428191304,0.0758665167633444,0.1305089917965233,0.1704763274639845,0.5966446843463927,0.538187931990251,59.15571017190814,37.44548451155424,3169.0340409986675,8.60814518854022,242.56878968235105,-1.5387076810002327,0.0011550829535583,0.3398278950061649,0.730116324685514,0.0015019668519962,7,0.0015,0.0100899877101182,3,4,0.0025662018393632,0.0018707041055895,77.88940536,598855746.0,252454977.9,2084.385631460674
0.6981396237388253,0.2208722655847668,0.0636774668656289,0.1506518783979118,0.1458953680936247,0.3993986176326871,0.5617147385142743,58.75761691480875,30.71174005046487,3934.373257681728,3.2673204224556684,248.5754051199183,0.151955135166645,0.0011452414860483,0.2845144348964095,0.7332474822178483,0.0014446162335458,7,0.0019736381749389,0.012591219427064,3,4,0.0030220862578134,0.0019878499865066,153.9468675,1276500623.0,461984115.0,773.7118254596775
0.7830952250398695,0.1878051702119409,0.0750650897249579,0.1991348404437303,0.1146757603622973,0.451054605608806,0.6368486089631915,41.28815930336714,36.706308871507645,3500.8819247595966,11.303453894332051,81.54310795199126,14.678236365318298,0.0006781831657513,0.2096910635475069,0.5629006048664451,0.0013535812492715,6,0.0015,0.0120647206827998,3,3,0.0029084334329236,0.0019201333609409,78.82600711,1348214750.0,305523729.2,149.00238543571427
0.8367788083851337,0.2272251343540847,0.0882012117002159,0.1542786296457052,0.1998244735877961,0.6498539073858409,0.5318573512602598,59.28907031193376,39.851481821388006,3789.716425351799,12.03711250796914,238.4751476375386,9.369803681969644,0.0026056698566302,0.2058060111012309,0.7267488319426775,0.0048419044844806,14,0.0042642846154049,0.0383497331216931,9,10,0.0086053361389786,0.00518734488599,631.3365377,554161233.9,701908913.0,274.1861408741259
0.6862466941587627,0.2408549572527408,0.0796309151966124,0.1632542993873357,0.1232431148178875,0.6715443126391619,0.5518683102447539,49.06895712018013,21.38921121135354,3233.259141910821,7.759279679507017,211.8345226086676,6.567185923457146,0.0009511555551085,0.3312239590566605,0.7115661533549428,0.0017514426167123,6,0.0015,0.0112782617863267,3,3,0.0028164105936884,0.0013095428669359,77.42104724,793954698.0,231382241.9,1169.24995504
0.5967002261430026,0.2394107986427843,0.0745339555945247,0.126226451434195,0.1810206518508494,0.6664197136182337,0.5927290515042841,56.6763904504478,30.908020436763763,3073.186148423701,15.779704358428717,220.8019215250388,11.214008770883083,0.0007902585978386,0.2349068013392388,0.7042666336521506,0.0017461481989244,5,0.0015,0.01,3,3,0.0022474311727564,0.0013238580846693,54.79254685,479556487.4,233700587.9,507.964265509434
0.6071602411568165,0.2317691865563392,0.0648069640807807,0.1475738797336817,0.1666440056636929,0.4260946689173579,0.5665748776402324,54.03107048943639,35.60891645029187,3526.993033941835,13.285962687805297,240.0840901453048,8.63068649917841,0.001593046397902,0.2158820404671132,0.7294063236564398,0.0032387040893314,12,0.0028590201578335,0.0177742158696055,5,6,0.0045218931382987,0.0031365788710769,177.4200775,698429837.2,284642630.9,521.772277423077
0.6700373386964202,0.1907280483469366,0.0762633410654962,0.1616813534870743,0.1239736911375075,0.5256293026730418,0.581787597713992,50.1827010884881,24.607634712010626,3632.090717088431,10.810785558074713,49.15584708563984,0.4742721691727638,0.0011724252948537,0.183909320635721,0.590470639616251,0.0015625185775454,5,0.0015,0.0130700877113267,3,4,0.0033754368682857,0.0016769640251062,117.6048303,1046116917.0,265744630.0,143.3192386532258
0.7700276491232216,0.2120107799954712,0.0792341044731438,0.1409780000336468,0.1801931734662503,0.4823352074250578,0.5600210689473897,56.68125608935952,23.340008053928614,3356.402256526053,3.185220954939723,237.61524855345488,14.562297277152538,0.0008897471154341,0.2850754342600703,0.7260034756734968,0.00155,7,0.0015466807791963,0.01,5,3,0.0026032638326287,0.0022570353607647,88.20161296,841728368.0,411439677.6,1917.331141735849
0.5715533185750247,0.2372015979327261,0.0711174035724252,0.1149705026298761,0.1238967156503349,0.4295901291538029,0.6311645729001611,58.35627721622586,26.248355023562908,2996.8519103713334,15.17566679790616,156.39650388993323,-7.225870378315449,0.0008443146229488,0.258868316207081,0.6944256726652384,0.0017764552544918,5,0.0015,0.0100461160317063,3,3,0.0028032894192729,0.0015791836411692,41.06452263,393109597.9,139109713.9,80.01209012195122
0.5892220681533218,0.2349305766820907,0.0871017534378916,0.1345379683189094,0.1237449350301176,0.5449516907799988,0.5242390817962587,57.72155148908496,33.51448494940996,3328.3119620755315,4.871024223044515,61.51283747795969,5.091846130788326,0.0015490420286776,0.3272396556194871,0.5547233980149031,0.0032067754833726,13,0.002208725288161,0.0185702133104205,5,5,0.0053981596818193,0.0028246693623717,138.8047757,510104801.6,188606611.2,24.58240340942029
0.8194781064987182,0.1875604535639286,0.0630520634260028,0.1537939636968076,0.1602042718790471,0.5398411932401359,0.5238536939024925,54.41400840878487,32.01621633023024,2939.3403632566333,6.424741169437766,206.77440178766847,12.945340134203434,0.0025731656553223,0.311243084622547,0.7234688134863972,0.0050825911628082,14,0.0052429474322125,0.0382791134417057,9,10,0.0092738435845822,0.0054204669199883,269.3574001,264006099.1,219510282.1,125.66089867708332
0.5928306688554585,0.2662559174187481,0.074256896590814,0.1235296204686164,0.1112796164583415,0.501543797319755,0.5450282189063728,47.754684407264,21.47226143628359,3433.167316019535,12.714011169970036,87.90746195614338,13.316487699747086,0.0015433828791836,0.2221723621059209,0.6238922137767077,0.0029924389711814,12,0.0027028051177039,0.0203823740640655,5,5,0.0055486499781254,0.0034062067389953,146.251798,473035602.6,203037375.7,266.81336625
0.6435394144617022,0.245766185708344,0.0733465804439038,0.1152619935572147,0.0716914705000817,0.3759173308033496,0.5921093146782368,49.3944152072072,32.33372114598751,3055.458674672991,9.532357083633542,55.96237558033317,5.4869489297270775,0.0024094615940004,0.1996770417876541,0.5987403700128198,0.0044492751341313,14,0.0038994044447317,0.0293039244785904,7,7,0.0082474203836172,0.0046916632287204,170.4957847,238932230.9,81539372.38,46.37546486666667
0.610536687169224,0.2235662229545414,0.0879979650210589,0.127541044447571,0.1294191480614245,0.3684293400496244,0.6103861628100276,40.87988998740912,30.873646587133408,3283.344740513712,13.148654893040655,42.2109714737162,-5.908549599349499,0.000822668972332,0.2139831132628023,0.578576722741127,0.0012379561680951,5,0.0015,0.01,3,3,0.0023619583835825,0.0017249523867387,53.65151119,595915144.2,206569849.1,26.82389971153846
0.5549466407857836,0.2780728822760284,0.0827847062889486,0.1084930767305195,0.1932638407684863,0.6302298295311629,0.5148324373178184,47.70589504390955,35.89051127433777,2810.655642766505,1.278018632903695,198.50678939558568,9.866410993039608,0.0016642071539768,0.299172822991386,0.7159187648445368,0.0028212077789357,12,0.0022702698537614,0.0193248378187417,5,5,0.0042903884071856,0.0025535587579943,90.99324568,215586926.0,186132295.6,311.2889741197183
0.7614896536804736,0.1931548954173922,0.0615917182154953,0.1114756878465414,0.0849130588583648,0.4063735235482454,0.5127379912417382,45.1230476051569,26.413089744746685,2545.567471999675,1.7375574130564928,63.66314024757594,2.1417091563344,0.0007486069288803,0.3025540090166032,0.5517404912039638,0.0013741691372939,7,0.0015606523004826,0.01,3,3,0.0030047694912645,0.0016367011589929,21.39053723,283952162.3,79143510.02,63.01472031691577
0.8263082251884043,0.2653689292445779,0.0783563131839037,0.1591844977810979,0.1656476710457355,0.6110547522082925,0.5254764497745782,56.55586834996939,38.79476157948375,2598.611334804445,12.1870270203799,231.4012468345464,0.7175876423716545,0.0006861200032057,0.2030962271988391,0.7409048523753882,0.001881362236943,8,0.0015,0.0133108190521597,3,3,0.00250680146995,0.0018304155398625,40.54625833,428070105.9,239992266.5,1056.2235872222222
0.5727429039776326,0.221799187567085,0.0797465859074145,0.1637433206662535,0.1561095818411559,0.6471194935962558,0.5430939962621778,55.23938242346048,23.56218857690692,3139.798258896917,12.498425267636776,184.86016247794032,-4.817476727068424,0.0008450768665876,0.2175875981058925,0.6676580451428891,0.0012435887750703,6,0.0015,0.0112378471270203,3,3,0.0025163499980699,0.0012471829322632,60.63984591,647730557.2,198234373.9,697.9179580136055
0.8418513185344636,0.258783646132797,0.0870841998886317,0.1456320903263986,0.1623692789115011,0.412431568512693,0.5337703658733517,47.67678746953607,39.25256690010429,2997.4897452630103,8.67753948457539,117.39449285902084,5.738889917731285,0.0006364045046735,0.3402192759048194,0.6387213427573443,0.0015946141132968,7,0.0015,0.01,3,3,0.002470863294322,0.001631138175074,49.55639865,666391123.1,348995072.0,292.416896
0.6369686623103917,0.1831973010860383,0.0784110086783766,0.1746053647249937,0.1534254403784871,0.6589989823754876,0.5746128140483051,52.62424912303686,20.221497602760792,2500.319786369801,6.643070301041007,216.56208756379783,8.923315189778805,0.0008862119246274,0.3091974331997335,0.7012992611154913,0.0012865433671046,6,0.0015,0.0115076962225139,3,3,0.0025349175014998,0.0013318832079414,31.30587487,373904300.2,98500725.96,602.069544699115
